126 ASTRALIII 0 50 63 3 .0476
126 ASTRALIII 0 2000 63 1 .0159
127 ASTRALIII 0 1000 198 3 .0152
127 ASTRALIII 0 200 198 3 .0152
127 ASTRALIII 0 500 198 2 .0101
127 ASTRALIII 0 50 198 6 .0303
127 ASTRALIII 0 2000 198 3 .0152
128 ASTRALIII 0 1000 182 10 .0549
128 ASTRALIII 0 200 182 21 .1154
128 ASTRALIII 0 500 182 13 .0714
128 ASTRALIII 0 50 182 42 .2308
128 ASTRALIII 0 2000 182 8 .044
129 ASTRALIII 0 1000 161 6 .0373
129 ASTRALIII 0 200 161 8 .0497
129 ASTRALIII 0 500 161 5 .0311
129 ASTRALIII 0 50 161 11 .0683
129 ASTRALIII 0 2000 161 3 .0186
130 ASTRALIII 0 1000 102 3 .0294
130 ASTRALIII 0 200 102 2 .0196
130 ASTRALIII 0 500 102 2 .0196
130 ASTRALIII 0 50 102 5 .049
130 ASTRALIII 0 2000 102 2 .0196
131 ASTRALIII 0 1000 89 4 .0449
131 ASTRALIII 0 200 89 10 .1124
131 ASTRALIII 0 500 89 3 .0337
131 ASTRALIII 0 50 89 20 .2247
131 ASTRALIII 0 2000 89 4 .0449
132 ASTRALIII 0 1000 93 0 0
132 ASTRALIII 0 200 93 3 .0323
132 ASTRALIII 0 500 93 2 .0215
132 ASTRALIII 0 50 93 8 .086
132 ASTRALIII 0 2000 93 0 0
133 ASTRALIII 0 1000 53 1 .0189
133 ASTRALIII 0 200 53 4 .0755
133 ASTRALIII 0 500 53 2 .0377
133 ASTRALIII 0 50 53 9 .1698
133 ASTRALIII 0 2000 53 1 .0189
134 ASTRALIII 0 1000 142 0 0
134 ASTRALIII 0 200 142 2 .0141
134 ASTRALIII 0 500 142 2 .0141
134 ASTRALIII 0 50 142 10 .0704
134 ASTRALIII 0 2000 142 1 .007
135 ASTRALIII 0 1000 72 10 .1389
135 ASTRALIII 0 200 72 11 .1528
135 ASTRALIII 0 500 72 12 .1667
135 ASTRALIII 0 50 72 17 .2361
135 ASTRALIII 0 2000 72 7 .0972
136 ASTRALIII 0 1000 82 4 .0488
136 ASTRALIII 0 200 82 5 .061
136 ASTRALIII 0 500 82 3 .0366
136 ASTRALIII 0 50 82 12 .1463
136 ASTRALIII 0 2000 82 4 .0488
137 ASTRALIII 0 1000 112 1 .0089
137 ASTRALIII 0 200 112 3 .0268
137 ASTRALIII 0 500 112 1 .0089
137 ASTRALIII 0 50 112 5 .0446
137 ASTRALIII 0 2000 112 1 .0089
138 ASTRALIII 0 1000 120 11 .0917
138 ASTRALIII 0 200 120 11 .0917
138 ASTRALIII 0 500 120 13 .1083
138 ASTRALIII 0 50 120 17 .1417
138 ASTRALIII 0 2000 120 10 .0833
139 ASTRALIII 0 1000 86 0 0
139 ASTRALIII 0 200 86 1 .0116
139 ASTRALIII 0 500 86 0 0
139 ASTRALIII 0 50 86 3 .0349
139 ASTRALIII 0 2000 86 0 0
140 ASTRALIII 0 1000 88 1 .0114
140 ASTRALIII 0 200 88 2 .0227
140 ASTRALIII 0 500 88 2 .0227
140 ASTRALIII 0 50 88 7 .0795
140 ASTRALIII 0 2000 88 1 .0114
141 ASTRALIII 0 1000 70 2 .0286
141 ASTRALIII 0 200 70 8 .1143
141 ASTRALIII 0 500 70 2 .0286
141 ASTRALIII 0 50 70 13 .1857
141 ASTRALIII 0 2000 70 0 0
142 ASTRALIII 0 1000 147 16 .1088
142 ASTRALIII 0 200 147 18 .1224
142 ASTRALIII 0 500 147 18 .1224
142 ASTRALIII 0 50 147 13 .0884
142 ASTRALIII 0 2000 147 16 .1088
143 ASTRALIII 0 1000 193 10 .0518
143 ASTRALIII 0 200 193 40 .2073
143 ASTRALIII 0 500 193 21 .1088
143 ASTRALIII 0 50 193 82 .4249
143 ASTRALIII 0 2000 193 14 .0725
144 ASTRALIII 0 1000 123 4 .0325
144 ASTRALIII 0 200 123 16 .1301
144 ASTRALIII 0 500 123 5 .0407
144 ASTRALIII 0 50 123 24 .1951
144 ASTRALIII 0 2000 123 4 .0325
145 ASTRALIII 0 1000 106 7 .066
145 ASTRALIII 0 200 106 10 .0943
145 ASTRALIII 0 500 106 8 .0755
145 ASTRALIII 0 50 106 23 .217
145 ASTRALIII 0 2000 106 4 .0377
146 ASTRALIII 0 1000 109 3 .0275
146 ASTRALIII 0 200 109 10 .0917
146 ASTRALIII 0 500 109 4 .0367
146 ASTRALIII 0 50 109 8 .0734
146 ASTRALIII 0 2000 109 4 .0367
147 ASTRALIII 0 1000 193 43 .2228
147 ASTRALIII 0 200 193 45 .2332
147 ASTRALIII 0 500 193 44 .228
147 ASTRALIII 0 50 193 45 .2332
147 ASTRALIII 0 2000 193 43 .2228
148 ASTRALIII 0 1000 149 6 .0403
148 ASTRALIII 0 200 149 16 .1074
148 ASTRALIII 0 500 149 6 .0403
148 ASTRALIII 0 50 149 32 .2148
148 ASTRALIII 0 2000 149 5 .0336
149 ASTRALIII 0 1000 55 3 .0545
149 ASTRALIII 0 200 55 4 .0727
149 ASTRALIII 0 500 55 5 .0909
149 ASTRALIII 0 50 55 11 .2
149 ASTRALIII 0 2000 55 1 .0182
150 ASTRALIII 0 1000 134 2 .0149
150 ASTRALIII 0 200 134 0 0
150 ASTRALIII 0 500 134 2 .0149
150 ASTRALIII 0 50 134 2 .0149
150 ASTRALIII 0 2000 134 4 .0299
151 ASTRALIII 0 1000 163 14 .0859
151 ASTRALIII 0 200 163 11 .0675
151 ASTRALIII 0 500 163 7 .0429
151 ASTRALIII 0 50 163 43 .2638
151 ASTRALIII 0 2000 163 7 .0429
152 ASTRALIII 0 1000 179 5 .0279
152 ASTRALIII 0 200 179 7 .0391
152 ASTRALIII 0 500 179 5 .0279
152 ASTRALIII 0 50 179 9 .0503
152 ASTRALIII 0 2000 179 7 .0391
153 ASTRALIII 0 1000 78 7 .0897
153 ASTRALIII 0 200 78 16 .2051
153 ASTRALIII 0 500 78 9 .1154
153 ASTRALIII 0 50 78 33 .4231
153 ASTRALIII 0 2000 78 8 .1026
154 ASTRALIII 0 1000 131 7 .0534
154 ASTRALIII 0 200 131 10 .0763
154 ASTRALIII 0 500 131 7 .0534
154 ASTRALIII 0 50 131 20 .1527
154 ASTRALIII 0 2000 131 6 .0458
155 ASTRALIII 0 1000 132 3 .0227
155 ASTRALIII 0 200 132 6 .0455
155 ASTRALIII 0 500 132 3 .0227
155 ASTRALIII 0 50 132 16 .1212
155 ASTRALIII 0 2000 132 2 .0152
156 ASTRALIII 0 1000 168 1 .006
156 ASTRALIII 0 200 168 3 .0179
156 ASTRALIII 0 500 168 3 .0179
156 ASTRALIII 0 50 168 3 .0179
156 ASTRALIII 0 2000 168 0 0
157 ASTRALIII 0 1000 53 0 0
157 ASTRALIII 0 200 53 1 .0189
157 ASTRALIII 0 500 53 0 0
157 ASTRALIII 0 50 53 3 .0566
157 ASTRALIII 0 2000 53 0 0
158 ASTRALIII 0 1000 140 26 .1857
158 ASTRALIII 0 200 140 26 .1857
158 ASTRALIII 0 500 140 29 .2071
158 ASTRALIII 0 50 140 28 .2
158 ASTRALIII 0 2000 140 27 .1929
159 ASTRALIII 0 1000 188 4 .0213
159 ASTRALIII 0 200 188 15 .0798
159 ASTRALIII 0 500 188 6 .0319
159 ASTRALIII 0 50 188 21 .1117
159 ASTRALIII 0 2000 188 4 .0213
160 ASTRALIII 0 1000 196 5 .0255
160 ASTRALIII 0 200 196 7 .0357
160 ASTRALIII 0 500 196 7 .0357
160 ASTRALIII 0 50 196 14 .0714
160 ASTRALIII 0 2000 196 4 .0204
161 ASTRALIII 0 1000 72 10 .1389
161 ASTRALIII 0 200 72 9 .125
161 ASTRALIII 0 500 72 8 .1111
161 ASTRALIII 0 50 72 14 .1944
161 ASTRALIII 0 2000 72 7 .0972
162 ASTRALIII 0 1000 193 8 .0415
162 ASTRALIII 0 200 193 21 .1088
162 ASTRALIII 0 500 193 10 .0518
162 ASTRALIII 0 50 193 43 .2228
162 ASTRALIII 0 2000 193 5 .0259
163 ASTRALIII 0 1000 160 11 .0687
163 ASTRALIII 0 200 160 24 .15
163 ASTRALIII 0 500 160 24 .15
163 ASTRALIII 0 50 160 47 .2937
163 ASTRALIII 0 2000 160 10 .0625
164 ASTRALIII 0 1000 121 6 .0496
164 ASTRALIII 0 200 121 7 .0579
164 ASTRALIII 0 500 121 6 .0496
164 ASTRALIII 0 50 121 6 .0496
164 ASTRALIII 0 2000 121 5 .0413
165 ASTRALIII 0 1000 156 5 .0321
165 ASTRALIII 0 200 156 5 .0321
165 ASTRALIII 0 500 156 3 .0192
165 ASTRALIII 0 50 156 11 .0705
165 ASTRALIII 0 2000 156 4 .0256
166 ASTRALIII 0 1000 164 11 .0671
166 ASTRALIII 0 200 164 17 .1037
166 ASTRALIII 0 500 164 15 .0915
166 ASTRALIII 0 50 164 38 .2317
166 ASTRALIII 0 2000 164 9 .0549
167 ASTRALIII 0 1000 195 6 .0308
167 ASTRALIII 0 200 195 20 .1026
167 ASTRALIII 0 500 195 9 .0462
167 ASTRALIII 0 50 195 36 .1846
167 ASTRALIII 0 2000 195 3 .0154
168 ASTRALIII 0 1000 71 2 .0282
168 ASTRALIII 0 200 71 4 .0563
168 ASTRALIII 0 500 71 3 .0423
168 ASTRALIII 0 50 71 6 .0845
168 ASTRALIII 0 2000 71 1 .0141
169 ASTRALIII 0 1000 188 2 .0106
169 ASTRALIII 0 200 188 6 .0319
169 ASTRALIII 0 500 188 3 .016
169 ASTRALIII 0 50 188 5 .0266
169 ASTRALIII 0 2000 188 1 .0053
170 ASTRALIII 0 1000 77 2 .026
170 ASTRALIII 0 200 77 3 .039
170 ASTRALIII 0 500 77 2 .026
170 ASTRALIII 0 50 77 7 .0909
170 ASTRALIII 0 2000 77 2 .026
171 ASTRALIII 0 1000 78 3 .0385
171 ASTRALIII 0 200 78 6 .0769
171 ASTRALIII 0 500 78 5 .0641
171 ASTRALIII 0 50 78 13 .1667
171 ASTRALIII 0 2000 78 2 .0256
172 ASTRALIII 0 1000 163 2 .0123
172 ASTRALIII 0 200 163 12 .0736
172 ASTRALIII 0 500 163 5 .0307
172 ASTRALIII 0 50 163 26 .1595
172 ASTRALIII 0 2000 163 5 .0307
173 ASTRALIII 0 1000 118 5 .0424
173 ASTRALIII 0 200 118 8 .0678
173 ASTRALIII 0 500 118 5 .0424
173 ASTRALIII 0 50 118 8 .0678
173 ASTRALIII 0 2000 118 5 .0424
174 ASTRALIII 0 1000 113 4 .0354
174 ASTRALIII 0 200 113 7 .0619
174 ASTRALIII 0 500 113 4 .0354
174 ASTRALIII 0 50 113 10 .0885
174 ASTRALIII 0 2000 113 5 .0442
175 ASTRALIII 0 1000 69 3 .0435
175 ASTRALIII 0 200 69 7 .1014
175 ASTRALIII 0 500 69 8 .1159
175 ASTRALIII 0 50 69 26 .3768
175 ASTRALIII 0 2000 69 2 .029
176 ASTRALIII 0 1000 145 8 .0552
176 ASTRALIII 0 200 145 13 .0897
176 ASTRALIII 0 500 145 9 .0621
176 ASTRALIII 0 50 145 19 .131
176 ASTRALIII 0 2000 145 6 .0414
177 ASTRALIII 0 1000 53 11 .2075
177 ASTRALIII 0 200 53 14 .2642
177 ASTRALIII 0 500 53 12 .2264
177 ASTRALIII 0 50 53 18 .3396
177 ASTRALIII 0 2000 53 8 .1509
178 ASTRALIII 0 1000 87 5 .0575
178 ASTRALIII 0 200 87 7 .0805
178 ASTRALIII 0 500 87 1 .0115
178 ASTRALIII 0 50 87 7 .0805
178 ASTRALIII 0 2000 87 3 .0345
179 ASTRALIII 0 1000 51 1 .0196
179 ASTRALIII 0 200 51 2 .0392
179 ASTRALIII 0 500 51 1 .0196
179 ASTRALIII 0 50 51 2 .0392
179 ASTRALIII 0 2000 51 0 0
180 ASTRALIII 0 1000 64 1 .0156
180 ASTRALIII 0 200 64 4 .0625
180 ASTRALIII 0 500 64 1 .0156
180 ASTRALIII 0 50 64 13 .2031
180 ASTRALIII 0 2000 64 1 .0156
181 ASTRALIII 0 1000 50 5 .1
181 ASTRALIII 0 200 50 3 .06
181 ASTRALIII 0 500 50 5 .1
181 ASTRALIII 0 50 50 4 .08
181 ASTRALIII 0 2000 50 4 .08
182 ASTRALIII 0 1000 88 3 .0341
182 ASTRALIII 0 200 88 5 .0568
182 ASTRALIII 0 500 88 3 .0341
182 ASTRALIII 0 50 88 6 .0682
182 ASTRALIII 0 2000 88 2 .0227
183 ASTRALIII 0 1000 119 2 .0168
183 ASTRALIII 0 200 119 4 .0336
183 ASTRALIII 0 500 119 3 .0252
183 ASTRALIII 0 50 119 6 .0504
183 ASTRALIII 0 2000 119 1 .0084
184 ASTRALIII 0 1000 121 47 .3884
184 ASTRALIII 0 200 121 47 .3884
184 ASTRALIII 0 500 121 48 .3967
184 ASTRALIII 0 50 121 48 .3967
184 ASTRALIII 0 2000 121 47 .3884
185 ASTRALIII 0 1000 55 1 .0182
185 ASTRALIII 0 200 55 8 .1455
185 ASTRALIII 0 500 55 0 0
185 ASTRALIII 0 50 55 13 .2364
185 ASTRALIII 0 2000 55 1 .0182
186 ASTRALIII 0 1000 150 9 .06
186 ASTRALIII 0 200 150 13 .0867
186 ASTRALIII 0 500 150 9 .06
186 ASTRALIII 0 50 150 18 .12
186 ASTRALIII 0 2000 150 11 .0733
187 ASTRALIII 0 1000 98 12 .1224
187 ASTRALIII 0 200 98 14 .1429
187 ASTRALIII 0 500 98 11 .1122
187 ASTRALIII 0 50 98 23 .2347
187 ASTRALIII 0 2000 98 12 .1224
188 ASTRALIII 0 1000 109 3 .0275
188 ASTRALIII 0 200 109 4 .0367
188 ASTRALIII 0 500 109 3 .0275
188 ASTRALIII 0 50 109 4 .0367
188 ASTRALIII 0 2000 109 1 .0092
189 ASTRALIII 0 1000 53 1 .0189
189 ASTRALIII 0 200 53 2 .0377
189 ASTRALIII 0 500 53 1 .0189
189 ASTRALIII 0 50 53 3 .0566
189 ASTRALIII 0 2000 53 1 .0189
190 ASTRALIII 0 1000 104 11 .1058
190 ASTRALIII 0 200 104 14 .1346
190 ASTRALIII 0 500 104 10 .0962
190 ASTRALIII 0 50 104 22 .2115
190 ASTRALIII 0 2000 104 10 .0962
191 ASTRALIII 0 1000 149 41 .2752
191 ASTRALIII 0 200 149 41 .2752
191 ASTRALIII 0 500 149 41 .2752
191 ASTRALIII 0 50 149 46 .3087
191 ASTRALIII 0 2000 149 43 .2886
192 ASTRALIII 0 1000 140 3 .0214
192 ASTRALIII 0 200 140 3 .0214
192 ASTRALIII 0 500 140 3 .0214
192 ASTRALIII 0 50 140 5 .0357
192 ASTRALIII 0 2000 140 2 .0143
193 ASTRALIII 0 1000 179 17 .095
193 ASTRALIII 0 200 179 36 .2011
193 ASTRALIII 0 500 179 32 .1788
193 ASTRALIII 0 50 179 93 .5196
193 ASTRALIII 0 2000 179 13 .0726
194 ASTRALIII 0 1000 146 12 .0822
194 ASTRALIII 0 200 146 18 .1233
194 ASTRALIII 0 500 146 14 .0959
194 ASTRALIII 0 50 146 20 .137
194 ASTRALIII 0 2000 146 13 .089
195 ASTRALIII 0 1000 133 4 .0301
195 ASTRALIII 0 200 133 3 .0226
195 ASTRALIII 0 500 133 4 .0301
195 ASTRALIII 0 50 133 11 .0827
195 ASTRALIII 0 2000 133 2 .015
196 ASTRALIII 0 1000 161 6 .0373
196 ASTRALIII 0 200 161 9 .0559
196 ASTRALIII 0 500 161 8 .0497
196 ASTRALIII 0 50 161 12 .0745
196 ASTRALIII 0 2000 161 6 .0373
197 ASTRALIII 0 1000 74 2 .027
197 ASTRALIII 0 200 74 3 .0405
197 ASTRALIII 0 500 74 1 .0135
197 ASTRALIII 0 50 74 6 .0811
197 ASTRALIII 0 2000 74 2 .027
198 ASTRALIII 0 1000 100 2 .02
198 ASTRALIII 0 200 100 4 .04
198 ASTRALIII 0 500 100 3 .03
198 ASTRALIII 0 50 100 5 .05
198 ASTRALIII 0 2000 100 3 .03
199 ASTRALIII 0 1000 120 1 .0083
199 ASTRALIII 0 200 120 3 .025
199 ASTRALIII 0 500 120 1 .0083
199 ASTRALIII 0 50 120 6 .05
199 ASTRALIII 0 2000 120 2 .0167
200 ASTRALIII 0 1000 115 1 .0087
200 ASTRALIII 0 200 115 3 .0261
200 ASTRALIII 0 500 115 3 .0261
200 ASTRALIII 0 50 115 7 .0609
200 ASTRALIII 0 2000 115 0 0
201 ASTRALIII 0 1000 150 3 .02
201 ASTRALIII 0 200 150 4 .0267
201 ASTRALIII 0 500 150 3 .02
201 ASTRALIII 0 50 150 7 .0467
201 ASTRALIII 0 2000 150 2 .0133
202 ASTRALIII 0 1000 138 0 0
202 ASTRALIII 0 200 138 2 .0145
202 ASTRALIII 0 500 138 1 .0072
202 ASTRALIII 0 50 138 7 .0507
202 ASTRALIII 0 2000 138 1 .0072
203 ASTRALIII 0 1000 73 0 0
203 ASTRALIII 0 200 73 1 .0137
203 ASTRALIII 0 500 73 1 .0137
203 ASTRALIII 0 50 73 3 .0411
203 ASTRALIII 0 2000 73 0 0
204 ASTRALIII 0 1000 95 0 0
204 ASTRALIII 0 200 95 2 .0211
204 ASTRALIII 0 500 95 1 .0105
204 ASTRALIII 0 50 95 4 .0421
204 ASTRALIII 0 2000 95 0 0
205 ASTRALIII 0 1000 75 1 .0133
205 ASTRALIII 0 200 75 3 .04
205 ASTRALIII 0 500 75 1 .0133
205 ASTRALIII 0 50 75 3 .04
205 ASTRALIII 0 2000 75 0 0
206 ASTRALIII 0 1000 129 14 .1085
206 ASTRALIII 0 200 129 22 .1705
206 ASTRALIII 0 500 129 12 .093
206 ASTRALIII 0 50 129 44 .3411
206 ASTRALIII 0 2000 129 9 .0698
207 ASTRALIII 0 1000 118 4 .0339
207 ASTRALIII 0 200 118 5 .0424
207 ASTRALIII 0 500 118 5 .0424
207 ASTRALIII 0 50 118 16 .1356
207 ASTRALIII 0 2000 118 4 .0339
208 ASTRALIII 0 1000 80 3 .0375
208 ASTRALIII 0 200 80 6 .075
208 ASTRALIII 0 500 80 2 .025
208 ASTRALIII 0 50 80 8 .1
208 ASTRALIII 0 2000 80 3 .0375
209 ASTRALIII 0 1000 123 1 .0081
209 ASTRALIII 0 200 123 1 .0081
209 ASTRALIII 0 500 123 1 .0081
209 ASTRALIII 0 50 123 7 .0569
209 ASTRALIII 0 2000 123 1 .0081
210 ASTRALIII 0 1000 52 0 0
210 ASTRALIII 0 200 52 0 0
210 ASTRALIII 0 500 52 0 0
210 ASTRALIII 0 50 52 3 .0577
210 ASTRALIII 0 2000 52 0 0
211 ASTRALIII 0 1000 176 7 .0398
211 ASTRALIII 0 200 176 13 .0739
211 ASTRALIII 0 500 176 8 .0455
211 ASTRALIII 0 50 176 25 .142
211 ASTRALIII 0 2000 176 7 .0398
212 ASTRALIII 0 1000 169 5 .0296
212 ASTRALIII 0 200 169 7 .0414
212 ASTRALIII 0 500 169 8 .0473
212 ASTRALIII 0 50 169 23 .1361
212 ASTRALIII 0 2000 169 5 .0296
213 ASTRALIII 0 1000 163 5 .0307
213 ASTRALIII 0 200 163 11 .0675
213 ASTRALIII 0 500 163 8 .0491
213 ASTRALIII 0 50 163 18 .1104
213 ASTRALIII 0 2000 163 6 .0368
214 ASTRALIII 0 1000 186 3 .0161
214 ASTRALIII 0 200 186 5 .0269
214 ASTRALIII 0 500 186 3 .0161
214 ASTRALIII 0 50 186 11 .0591
214 ASTRALIII 0 2000 186 1 .0054
215 ASTRALIII 0 1000 114 3 .0263
215 ASTRALIII 0 200 114 3 .0263
215 ASTRALIII 0 500 114 2 .0175
215 ASTRALIII 0 50 114 3 .0263
215 ASTRALIII 0 2000 114 3 .0263
216 ASTRALIII 0 1000 61 5 .082
216 ASTRALIII 0 200 61 9 .1475
216 ASTRALIII 0 500 61 5 .082
216 ASTRALIII 0 50 61 10 .1639
216 ASTRALIII 0 2000 61 4 .0656
217 ASTRALIII 0 1000 174 22 .1264
217 ASTRALIII 0 200 174 45 .2586
217 ASTRALIII 0 500 174 29 .1667
217 ASTRALIII 0 50 174 92 .5287
217 ASTRALIII 0 2000 174 30 .1724
218 ASTRALIII 0 1000 148 6 .0405
218 ASTRALIII 0 200 148 9 .0608
218 ASTRALIII 0 500 148 5 .0338
218 ASTRALIII 0 50 148 10 .0676
218 ASTRALIII 0 2000 148 7 .0473
219 ASTRALIII 0 1000 126 3 .0238
219 ASTRALIII 0 200 126 4 .0317
219 ASTRALIII 0 500 126 3 .0238
219 ASTRALIII 0 50 126 7 .0556
219 ASTRALIII 0 2000 126 3 .0238
220 ASTRALIII 0 1000 168 16 .0952
220 ASTRALIII 0 200 168 15 .0893
220 ASTRALIII 0 500 168 16 .0952
220 ASTRALIII 0 50 168 18 .1071
220 ASTRALIII 0 2000 168 18 .1071
221 ASTRALIII 0 1000 167 4 .024
221 ASTRALIII 0 200 167 6 .0359
221 ASTRALIII 0 500 167 4 .024
221 ASTRALIII 0 50 167 10 .0599
221 ASTRALIII 0 2000 167 5 .0299
222 ASTRALIII 0 1000 129 2 .0155
222 ASTRALIII 0 200 129 6 .0465
222 ASTRALIII 0 500 129 2 .0155
222 ASTRALIII 0 50 129 11 .0853
222 ASTRALIII 0 2000 129 2 .0155
223 ASTRALIII 0 1000 54 4 .0741
223 ASTRALIII 0 200 54 11 .2037
223 ASTRALIII 0 500 54 8 .1481
223 ASTRALIII 0 50 54 25 .463
223 ASTRALIII 0 2000 54 4 .0741
224 ASTRALIII 0 1000 141 12 .0851
224 ASTRALIII 0 200 141 18 .1277
224 ASTRALIII 0 500 141 14 .0993
224 ASTRALIII 0 50 141 36 .2553
224 ASTRALIII 0 2000 141 11 .078
225 ASTRALIII 0 1000 79 2 .0253
225 ASTRALIII 0 200 79 2 .0253
225 ASTRALIII 0 500 79 1 .0127
225 ASTRALIII 0 50 79 10 .1266
225 ASTRALIII 0 2000 79 2 .0253
226 ASTRALIII 0 1000 99 2 .0202
226 ASTRALIII 0 200 99 2 .0202
226 ASTRALIII 0 500 99 2 .0202
226 ASTRALIII 0 50 99 6 .0606
226 ASTRALIII 0 2000 99 1 .0101
227 ASTRALIII 0 1000 180 9 .05
227 ASTRALIII 0 200 180 11 .0611
227 ASTRALIII 0 500 180 9 .05
227 ASTRALIII 0 50 180 11 .0611
227 ASTRALIII 0 2000 180 5 .0278
228 ASTRALIII 0 1000 179 8 .0447
228 ASTRALIII 0 200 179 23 .1285
228 ASTRALIII 0 500 179 16 .0894
228 ASTRALIII 0 50 179 35 .1955
228 ASTRALIII 0 2000 179 5 .0279
229 ASTRALIII 0 1000 182 11 .0604
229 ASTRALIII 0 200 182 22 .1209
229 ASTRALIII 0 500 182 13 .0714
229 ASTRALIII 0 50 182 36 .1978
229 ASTRALIII 0 2000 182 12 .0659
230 ASTRALIII 0 1000 71 0 0
230 ASTRALIII 0 200 71 1 .0141
230 ASTRALIII 0 500 71 1 .0141
230 ASTRALIII 0 50 71 3 .0423
230 ASTRALIII 0 2000 71 0 0
231 ASTRALIII 0 1000 81 5 .0617
231 ASTRALIII 0 200 81 12 .1481
231 ASTRALIII 0 500 81 9 .1111
231 ASTRALIII 0 50 81 24 .2963
231 ASTRALIII 0 2000 81 3 .037
232 ASTRALIII 0 1000 58 1 .0172
232 ASTRALIII 0 200 58 1 .0172
232 ASTRALIII 0 500 58 1 .0172
232 ASTRALIII 0 50 58 1 .0172
232 ASTRALIII 0 2000 58 1 .0172
233 ASTRALIII 0 1000 83 6 .0723
233 ASTRALIII 0 200 83 6 .0723
233 ASTRALIII 0 500 83 6 .0723
233 ASTRALIII 0 50 83 11 .1325
233 ASTRALIII 0 2000 83 5 .0602
234 ASTRALIII 0 1000 133 12 .0902
234 ASTRALIII 0 200 133 14 .1053
234 ASTRALIII 0 500 133 13 .0977
234 ASTRALIII 0 50 133 24 .1805
234 ASTRALIII 0 2000 133 12 .0902
235 ASTRALIII 0 1000 162 42 .2593
235 ASTRALIII 0 200 162 46 .284
235 ASTRALIII 0 500 162 43 .2654
235 ASTRALIII 0 50 162 52 .321
235 ASTRALIII 0 2000 162 43 .2654
236 ASTRALIII 0 1000 154 4 .026
236 ASTRALIII 0 200 154 5 .0325
236 ASTRALIII 0 500 154 3 .0195
236 ASTRALIII 0 50 154 13 .0844
236 ASTRALIII 0 2000 154 3 .0195
237 ASTRALIII 0 1000 101 2 .0198
237 ASTRALIII 0 200 101 6 .0594
237 ASTRALIII 0 500 101 1 .0099
237 ASTRALIII 0 50 101 5 .0495
237 ASTRALIII 0 2000 101 1 .0099
238 ASTRALIII 0 1000 158 7 .0443
238 ASTRALIII 0 200 158 21 .1329
238 ASTRALIII 0 500 158 17 .1076
238 ASTRALIII 0 50 158 47 .2975
238 ASTRALIII 0 2000 158 7 .0443
239 ASTRALIII 0 1000 187 5 .0267
239 ASTRALIII 0 200 187 10 .0535
239 ASTRALIII 0 500 187 5 .0267
239 ASTRALIII 0 50 187 18 .0963
239 ASTRALIII 0 2000 187 7 .0374
240 ASTRALIII 0 1000 64 0 0
240 ASTRALIII 0 200 64 0 0
240 ASTRALIII 0 500 64 0 0
240 ASTRALIII 0 50 64 1 .0156
240 ASTRALIII 0 2000 64 0 0
241 ASTRALIII 0 1000 172 2 .0116
241 ASTRALIII 0 200 172 3 .0174
241 ASTRALIII 0 500 172 1 .0058
241 ASTRALIII 0 50 172 8 .0465
241 ASTRALIII 0 2000 172 2 .0116
242 ASTRALIII 0 1000 109 5 .0459
242 ASTRALIII 0 200 109 7 .0642
242 ASTRALIII 0 500 109 4 .0367
242 ASTRALIII 0 50 109 16 .1468
242 ASTRALIII 0 2000 109 4 .0367
243 ASTRALIII 0 1000 70 0 0
243 ASTRALIII 0 200 70 1 .0143
243 ASTRALIII 0 500 70 1 .0143
243 ASTRALIII 0 50 70 4 .0571
243 ASTRALIII 0 2000 70 0 0
244 ASTRALIII 0 1000 139 8 .0576
244 ASTRALIII 0 200 139 10 .0719
244 ASTRALIII 0 500 139 8 .0576
244 ASTRALIII 0 50 139 29 .2086
244 ASTRALIII 0 2000 139 7 .0504
245 ASTRALIII 0 1000 121 3 .0248
245 ASTRALIII 0 200 121 6 .0496
245 ASTRALIII 0 500 121 3 .0248
245 ASTRALIII 0 50 121 7 .0579
245 ASTRALIII 0 2000 121 3 .0248
246 ASTRALIII 0 1000 119 6 .0504
246 ASTRALIII 0 200 119 8 .0672
246 ASTRALIII 0 500 119 8 .0672
246 ASTRALIII 0 50 119 19 .1597
246 ASTRALIII 0 2000 119 5 .042
247 ASTRALIII 0 1000 85 4 .0471
247 ASTRALIII 0 200 85 9 .1059
247 ASTRALIII 0 500 85 3 .0353
247 ASTRALIII 0 50 85 22 .2588
247 ASTRALIII 0 2000 85 4 .0471
248 ASTRALIII 0 1000 142 13 .0915
248 ASTRALIII 0 200 142 14 .0986
248 ASTRALIII 0 500 142 14 .0986
248 ASTRALIII 0 50 142 19 .1338
248 ASTRALIII 0 2000 142 8 .0563
249 ASTRALIII 0 1000 68 1 .0147
249 ASTRALIII 0 200 68 7 .1029
249 ASTRALIII 0 500 68 3 .0441
249 ASTRALIII 0 50 68 16 .2353
249 ASTRALIII 0 2000 68 0 0
250 ASTRALIII 0 1000 185 20 .1081
250 ASTRALIII 0 200 185 38 .2054
250 ASTRALIII 0 500 185 25 .1351
250 ASTRALIII 0 50 185 63 .3405
250 ASTRALIII 0 2000 185 16 .0865
251 ASTRALIII 0 1000 51 1 .0196
251 ASTRALIII 0 200 51 3 .0588
251 ASTRALIII 0 500 51 1 .0196
251 ASTRALIII 0 50 51 7 .1373
251 ASTRALIII 0 2000 51 2 .0392
252 ASTRALIII 0 1000 190 11 .0579
252 ASTRALIII 0 200 190 20 .1053
252 ASTRALIII 0 500 190 15 .0789
